11939893	0	34.13	34.04	34.37		0
11941017	0	34.15	34.10	34.37		0
11942141	0	34.11	34.00	34.33		0
11943266	0	34.13	34.00	34.33		0
11944390	0	34.13	34.02	34.33		0
11945515	0	34.13	34.08	34.35		0
11946638	0	34.13	34.02	34.33		0
11947762	0	34.13	34.10	34.33		0
11948887	0	34.13	34.08	34.39		0
11950011	0	34.11	34.02	34.33		0
11951135	0	34.13	34.04	34.33		0
11952259	0	34.13	34.04	34.37		0
11953383	0	34.13	34.04	34.33		0
11954507	0	34.13	34.10	34.37		0
11955637	0	34.13	34.02	34.35		0
11956772	0	34.13	34.00	34.33		0
11957897	0	34.15	34.02	34.33		0
11959048	0	34.15	34.02	34.39		0
11960172	0	34.13	34.02	34.37		0
11961296	0	34.13	33.99	34.35		0
11962421	0	34.13	33.99	34.37		0
11963545	0	34.15	34.06	34.39		0
11964668	0	34.13	34.04	34.37		0
11965793	0	34.13	34.02	34.33		0
11966917	0	34.13	34.04	34.37		0
11968041	0	34.13	34.08	34.35		0
11969166	0	34.13	34.04	34.39		0
11970289	0	34.13	34.04	34.37		0
11971414	0	34.13	34.04	34.35		0
11972544	0	34.15	34.02	34.35		0
11973667	0	34.13	34.04	34.32		0
11974792	0	34.13	34.04	34.32		0
11975916	0	34.13	34.00	34.35		0
11977040	0	34.15	34.06	34.37		0
11978165	0	34.13	34.00	34.32		0
11979311	0	34.13	34.00	34.33		0
11980435	0	34.13	34.00	34.35		0
11981559	0	34.13	34.04	34.37		0
11982684	0	34.13	34.10	34.33		0
11983807	0	34.13	34.02	34.33		0
11984931	0	34.15	34.04	34.39		0
11986056	0	34.15	34.00	34.33		0
11987180	0	34.13	34.08	34.35		0
11988304	0	34.13	34.06	34.35		0
11989429	0	34.11	34.04	34.39		0
11990558	0	34.15	34.02	34.33		0
11991683	0	34.10	34.02	34.35		0
11992807	0	34.11	34.04	34.39		0
11993930	0	34.15	34.04	34.37		0
11995055	0	34.15	34.06	34.35		0
11996179	0	34.13	33.97	34.41		0
11997303	0	34.17	33.99	34.33		0
11998428	0	34.17	34.04	34.30		0
11999562	0	34.17	34.11	34.28		0
12000687	0	34.11	34.02	34.35		0
12001822	0	34.15	34.06	34.37		0
12002946	0	34.13	34.08	34.35		0
12004070	0	34.17	33.97	34.30		0
12005194	0	34.17	34.08	34.33		0
12006319	0	34.15	34.04	34.35		0
12007448	0	34.17	34.08	34.30		0
12008572	0	34.13	34.00	34.37		0
12009697	0	34.11	34.04	34.32		0
12010821	0	34.17	34.00	34.33		0
12011944	0	34.15	33.99	34.41		0
12013069	0	34.13	34.06	34.32		0
12014193	0	34.15	33.99	34.37		0
12015318	0	34.13	34.11	34.35		0
12016442	0	34.11	34.00	34.37		0
12017566	0	34.15	33.99	34.41		0
12018701	0	34.13	34.00	34.33		0
12019825	0	34.13	34.06	34.37		0
12020950	0	34.13	34.08	34.39		0
12022074	0	34.21	34.02	34.37		0
12023198	0	34.13	34.06	34.35		0
12024333	0	34.11	34.06	34.37		0
12025463	0	34.13	34.11	34.41		0
12026587	0	34.13	34.00	34.32		0
12027711	0	34.10	34.06	34.35		0
12028835	0	34.13	33.97	34.32		0
12029960	0	34.17	33.99	34.32		0
12031084	0	34.13	34.04	34.35		0
12032207	0	34.15	34.08	34.32		0
12033332	0	34.11	34.11	34.35		0
12034456	0	34.10	34.13	34.33		0
12035580	0	34.15	33.99	34.35		0
12036705	0	34.08	34.06	34.33		0
12037829	0	34.13	34.02	34.33		0
12038964	0	34.13	33.99	34.41		0
12040088	0	34.21	33.97	34.30		0
12041212	0	34.13	34.00	34.37		0
12042343	0	34.15	33.97	34.35		0
12043466	0	34.13	34.10	34.30		0
12044591	0	34.13	34.06	34.35		0
12045715	0	34.13	34.02	34.33		0
12046850	0	34.13	34.06	34.37		0
12047974	0	34.15	34.02	34.35		0
12049098	0	34.13	34.04	34.33		0
12050223	0	34.13	34.04	34.33		0
12051347	0	34.15	34.00	34.35		0
12052470	0	34.13	34.02	34.33		0
12053595	0	34.13	34.02	34.33		0
12054719	0	34.13	34.00	34.32		0
12055843	0	34.15	34.02	34.33		0
12056968	0	34.13	34.02	34.32		0
12058103	0	34.13	34.04	34.39		0
12059227	0	34.13	34.04	34.35		0
12060357	0	34.13	34.02	34.33		0
12061481	0	34.15	34.04	34.32		0
12062605	0	34.13	34.04	34.39		0
12063729	0	34.15	34.06	34.33		0
12064854	0	34.13	34.02	34.33		0
12065978	0	34.13	34.04	34.33		0
12067102	0	34.13	33.97	34.32		0
12068226	0	34.13	34.04	34.33		0
12069361	0	34.15	34.04	34.33		0
12070486	0	34.13	34.04	34.35		0
12071609	0	34.13	34.02	34.32		0
12072733	0	34.15	34.02	34.33		0
12073858	0	34.15	34.06	34.32		0
12074982	0	34.13	34.02	34.37		0
12076106	0	34.13	34.00	34.33		0
12077247	0	34.13	34.04	34.33		0
12078371	0	34.13	34.04	34.33		0
12079496	0	34.13	34.06	34.33		0
12080620	0	34.11	34.00	34.32		0
12081743	0	34.13	34.06	34.35		0
12082868	0	34.13	34.02	34.32		0
12083992	0	34.13	34.04	34.35		0
12085116	0	34.15	34.04	34.32		0
12086241	0	34.15	34.02	34.35		0
12087364	0	34.13	34.08	34.32		0
12088488	0	34.13	34.02	34.33		0
12089613	0	34.13	34.08	34.33		0
12090737	0	34.17	33.99	34.33		0
12091872	0	34.13	34.04	34.32		0
12092996	0	34.13	34.08	34.37		0
12094120	0	34.13	34.06	34.35		0
12095250	0	34.13	34.00	34.33		0
12096374	0	34.13	34.00	34.33		0
12097510	0	34.13	34.06	34.33		0
12098634	0	34.13	34.00	34.35		0
12099759	0	34.13	34.06	34.35		0
12100882	0	34.15	33.99	34.32		0
12102006	0	34.13	34.04	34.32		0
12103131	0	34.13	34.04	34.32		0
12104255	0	34.13	34.02	34.35		0
12105379	0	34.13	34.06	34.33		0
12106503	0	34.13	34.04	34.35		0
12107627	0	34.13	34.02	34.35		0
12108751	0	34.13	34.02	34.33		0
12109876	0	34.13	34.02	34.33		0
12111000	0	34.13	34.00	34.33		0
12112130	0	34.13	34.02	34.33		0
12113254	0	34.15	34.04	34.37		0
12114388	0	34.17	33.99	34.35		0
12115513	0	34.13	34.00	34.32		0
12116648	0	34.15	34.04	34.35		0
12117773	0	34.13	34.08	34.33		0
12118897	0	34.15	34.04	34.33		0
12120020	0	34.13	33.99	34.33		0
12121145	0	34.17	34.04	34.33		0
12122269	0	34.13	34.04	34.32		0
12123394	0	34.13	33.97	34.37		0
12124518	0	34.15	34.00	34.37		0
12125642	0	34.13	34.08	34.32		0
12126766	0	34.13	34.02	34.35		0
12127890	0	34.13	33.99	34.35		0
12129014	0	34.15	34.06	34.33		0
12130145	0	34.13	34.02	34.37		0
12131268	0	34.13	34.00	34.33		0
12132392	0	34.13	34.04	34.33		0
12133517	0	34.13	34.02	34.33		0
12134641	0	34.13	34.06	34.32		0
12135766	0	34.15	34.02	34.35		0
12136911	0	34.13	34.00	34.33		0
12138036	0	34.13	34.02	34.33		0
12139160	0	34.13	34.04	34.35		0
12140283	0	34.15	34.02	34.33		0
12141408	0	34.13	34.02	34.32		0
12142532	0	34.13	34.08	34.37		0
12143656	0	34.13	34.04	34.33		0
12144781	0	34.13	34.02	34.35		0
12145905	0	34.13	34.00	34.33		0
12147067	0	34.13	34.04	34.35		0
12148191	0	34.13	33.99	34.35		0
12149315	0	34.15	33.97	34.32		0
12150439	0	34.13	34.04	34.35		0
12151564	0	34.13	34.00	34.33		0
12152688	0	34.13	34.00	34.33		0
12153812	0	34.13	34.06	34.32		0
12154936	0	34.13	34.02	34.35		0
12156060	0	34.15	34.06	34.33		0
12157196	0	34.13	34.06	34.35		0
12158320	0	34.13	34.04	34.35		0
12159455	0	34.13	34.02	34.32		0
12160579	0	34.13	34.06	34.33		0
12161703	0	34.13	34.10	34.35		0
12162828	0	34.13	34.00	34.33		0
12163952	0	34.13	34.02	34.33		0
12165082	0	34.13	34.06	34.35		0
12166206	0	34.13	34.10	34.33		0
12167330	0	34.15	34.04	34.32		0
12168455	0	34.13	34.02	34.35		0
12169578	0	34.13	34.04	34.32		0
12170702	0	34.13	34.02	34.35		0
12171827	0	34.13	33.99	34.33		0
12172951	0	34.13	34.00	34.33		0
12174075	0	34.13	34.04	34.33		0
12175199	0	34.13	34.02	34.33		0
12176334	0	34.13	34.02	34.32		0
12177459	0	34.13	34.02	34.33		0
12178583	0	34.13	34.02	34.35		0
12179707	0	34.15	33.99	34.35		0
12180832	0	34.13	34.02	34.33		0
12181972	0	34.13	34.04	34.33		0
12183096	0	34.15	34.02	34.32		0
12184220	0	34.13	34.04	34.33		0
12185345	0	34.15	34.10	34.32		0
12186469	0	34.15	34.06	34.35		0
12187593	0	34.13	34.08	34.33		0
12188718	0	34.13	34.00	34.32		0
12189841	0	34.13	34.06	34.33		0
12190965	0	34.13	34.04	34.33		0
12192090	0	34.13	33.97	34.33		0
12193214	0	34.13	34.10	34.33		0
12194338	0	34.13	33.99	34.35		0
12195463	0	34.13	34.04	34.32		0
12196597	0	34.15	34.06	34.35		0
12197722	0	34.15	34.00	34.33		0
12198846	0	34.13	34.02	34.33		0
12199976	0	34.13	34.04	34.33		0
12201100	0	34.13	34.00	34.32		0
12202224	0	34.13	34.06	34.33		0
12203348	0	34.15	34.02	34.32		0
12204499	0	34.13	34.06	34.32		0
12205624	0	34.13	34.00	34.32		0
12206748	0	34.13	33.99	34.32		0
12207873	0	34.15	33.99	34.32		0
12208997	0	34.13	34.00	34.32		0
12210120	0	34.13	34.02	34.32		0
12211245	0	34.15	34.02	34.33		0
12212369	0	34.13	34.02	34.32		0
12213493	0	34.13	34.02	34.32		0
12214618	0	34.13	34.00	34.33		0
12215752	0	34.13	34.02	34.33		0
12216883	0	34.13	34.04	34.32		0
12218007	0	34.13	34.04	34.32		0
12219131	0	34.13	34.02	34.32		0
12220255	0	34.13	34.02	34.33		0
12221379	0	34.13	34.04	34.32		0
12222503	0	34.15	34.06	34.32		0
12223628	0	34.13	34.04	34.33		0
12224752	0	34.13	34.00	34.32		0
12225875	0	34.13	34.04	34.33		0
12227011	0	34.17	34.08	34.33		0
12228135	0	34.13	33.99	34.32		0
12229260	0	34.15	33.97	34.32		0
12230383	0	34.13	34.06	34.32		0
12231507	0	34.15	34.00	34.33		0
12232632	0	34.13	34.00	34.33		0
12233756	0	34.13	34.06	34.32		0
12234895	0	34.13	33.99	34.33		0
12236030	0	34.13	34.02	34.32		0
12237155	0	34.13	34.06	34.32		0
12238279	0	34.13	34.04	34.32		0
12239403	0	34.13	34.06	34.33		0
12240527	0	34.13	34.04	34.32		0
12241651	0	34.13	33.99	34.33		0
12242776	0	34.13	34.10	34.35		0
12243900	0	34.13	34.04	34.32		0
12245024	0	34.13	33.99	34.35		0
12246148	0	34.13	34.00	34.32		0
12247272	0	34.13	34.02	34.33		0
12248396	0	34.13	34.02	34.32		0
12249531	0	34.15	34.00	34.33		0
12250655	0	34.13	34.06	34.32		0
12251786	0	34.13	34.02	34.33		0
12252909	0	34.13	34.00	34.30		0
12254033	0	34.13	34.00	34.33		0
12255169	0	34.13	34.02	34.33		0
12256293	0	34.13	34.02	34.33		0
12257418	0	34.13	34.02	34.32		0
12258542	0	34.13	34.02	34.37		0
12259665	0	34.13	34.06	34.32		0
12260790	0	34.13	33.99	34.32		0
12261914	0	34.13	34.04	34.33		0
12263038	0	34.13	34.04	34.32		0
12264163	0	34.13	34.08	34.32		0
12265287	0	34.13	34.04	34.35		0
12266412	0	34.13	34.06	34.33		0
12267535	0	34.13	33.99	34.33		0
12268659	0	34.15	34.02	34.33		0
12269790	0	34.13	34.04	34.33		0
12270913	0	34.13	34.00	34.33		0
12272049	0	34.13	34.00	34.32		0
12273173	0	34.15	34.02	34.32		0
12274296	0	34.13	34.04	34.32		0
12275432	0	34.13	34.00	34.32		0
12276556	0	34.19	34.00	34.32		0
12277681	0	34.13	34.02	34.35		0
12278805	0	34.15	34.02	34.32		0
12279929	0	34.13	34.08	34.33		0
12281053	0	34.15	34.00	34.32		0
12282177	0	34.13	34.04	34.32		0
12283301	0	34.13	34.02	34.32		0
12284426	0	34.13	34.06	34.32		0
12285550	0	34.13	34.06	34.32		0
12286680	0	34.15	33.99	34.33		0
12287804	0	34.13	33.99	34.33		0
12288928	0	34.13	34.04	34.35		0
12290053	0	34.13	34.02	34.33		0
12291176	0	34.15	34.00	34.32		0
12292300	0	34.13	34.00	34.32		0
12293425	0	34.15	34.00	34.33		0
12294572	0	34.13	34.00	34.35		0
12295695	0	34.13	34.04	34.33		0
12296819	0	34.13	34.06	34.33		0
12297944	0	34.15	34.08	34.32		0
12299068	0	34.13	33.99	34.33		0
12300192	0	34.13	34.02	34.35		0
12301317	0	34.13	34.02	34.33		0
12302440	0	34.15	34.06	34.33		0
12303564	0	34.15	34.06	34.35		0
12304695	0	34.13	33.97	34.33		0
12305818	0	34.13	34.02	34.33		0
12306942	0	34.17	34.00	34.32		0
12308067	0	34.15	34.06	34.33		0
12309191	0	34.13	34.06	34.32		0
12310316	0	34.13	34.02	34.32		0
12311440	0	34.13	33.99	34.32		0
12312563	0	34.13	34.02	34.32		0
12313688	0	34.15	34.02	34.33		0
12314823	0	34.13	34.04	34.32		0
12315948	0	34.15	34.08	34.32		0
12317082	0	34.13	34.04	34.33		0
12318206	0	34.15	34.08	34.32		0
12319331	0	34.13	34.00	34.32		0
12320455	0	34.13	34.02	34.33		0
12321585	0	34.13	34.02	34.33		0
12322709	0	34.13	34.02	34.32		0
12323833	0	34.13	34.02	34.32		0
12324958	0	34.13	34.02	34.33		0
12326081	0	34.15	33.99	34.33		0
12327205	0	34.13	33.99	34.33		0
12328330	0	34.15	34.02	34.32		0
12329454	0	34.13	34.04	34.33		0
12330578	0	34.15	34.00	34.35		0
12331703	0	34.13	34.00	34.33		0
12332827	0	34.15	34.04	34.32		0
12333950	0	34.13	33.95	34.33		0
12335086	0	34.15	34.02	34.33		0
12336210	0	34.13	34.06	34.32		0
12337335	0	34.13	33.99	34.33		0
12338459	0	34.13	34.00	34.35		0
12339600	0	34.13	34.04	34.32		0
12340724	0	34.15	34.00	34.32		0
12341849	0	34.13	34.02	34.32		0
12342973	0	34.13	34.10	34.33		0
12344097	0	34.15	34.04	34.35		0
12345221	0	34.13	33.99	34.32		0
12346345	0	34.11	34.06	34.33		0
12347469	0	34.13	34.00	34.32		0
12348594	0	34.15	34.02	34.32		0
12349718	0	34.13	34.02	34.32		0
12350841	0	34.13	34.02	34.33		0
12351966	0	34.13	34.04	34.33		0
12353090	0	34.15	33.99	34.35		0
12354226	0	34.15	34.00	34.32		0
12355350	0	34.11	34.04	34.32		0
12356480	0	34.13	34.04	34.32		0
12357604	0	34.13	34.06	34.32		0
12358728	0	34.15	34.08	34.32		0
12359853	0	34.13	34.06	34.32		0
12360976	0	34.13	34.00	34.33		0
12362112	0	34.13	34.06	34.32		0
12363236	0	34.15	34.04	34.35		0
12364360	0	34.15	34.00	34.33		0
12365484	0	34.13	34.00	34.32		0
12366608	0	34.13	34.02	34.32		0
12367732	0	34.13	34.06	34.33		0
12368857	0	34.13	33.99	34.33		0
12369981	0	34.13	34.04	34.32		0
12371105	0	34.13	34.04	34.33		0
12372230	0	34.13	34.08	34.33		0
12373353	0	34.13	34.04	34.32		0
12374495	0	34.11	33.99	34.33		0
12375619	0	34.13	34.06	34.33		0
12376743	0	34.15	34.06	34.33		0
12377867	0	34.13	33.99	34.32		0
12378991	0	34.13	34.02	34.35		0
12380115	0	34.15	34.04	34.33		0
12381240	0	34.15	33.99	34.32		0
12382364	0	34.13	34.00	34.32		0
12383489	0	34.13	34.04	34.32		0
12384623	0	34.13	34.02	34.33		0
12385747	0	34.13	34.06	34.32		0
12386872	0	34.13	34.06	34.33		0
12387995	0	34.13	34.06	34.32		0
12389120	0	34.15	34.00	34.32		0
12390244	0	34.13	34.00	34.32		0
12391368	0	34.15	33.99	34.33		0
12392491	0	34.13	34.02	34.32		0
12393626	0	34.15	34.00	34.32		0
12394750	0	34.15	34.00	34.33		0
12395875	0	34.13	34.04	34.32		0
12396998	0	34.13	34.06	34.32		0
12398123	0	34.13	33.97	34.32		0
12399247	0	34.13	34.00	34.33		0
12400371	0	34.13	34.02	34.33		0
12401496	0	34.13	34.04	34.32		0
12402620	0	34.13	33.99	34.32		0
12403744	0	34.13	34.04	34.32		0
12404868	0	34.13	34.04	34.32		0
12405992	0	34.13	34.08	34.32		0
12407128	0	34.13	34.08	34.33		0
12408252	0	34.13	33.99	34.32		0
12409427	0	34.15	34.04	34.33		0
12410551	0	34.13	33.99	34.32		0
12411675	0	34.13	34.08	34.32		0
12412800	0	34.13	34.02	34.33		0
12413935	0	34.13	34.08	34.32		0
12415059	0	34.13	34.00	34.32		0
12416184	0	34.15	34.04	34.32		0
12417307	0	34.15	34.02	34.33		0
12418432	0	34.13	34.04	34.32		0
12419556	0	34.17	34.06	34.32		0
12420680	0	34.13	34.06	34.33		0
12421805	0	34.11	34.06	34.32		0
12422929	0	34.13	34.00	34.35		0
12424052	0	34.13	34.02	34.35		0
12425177	0	34.13	34.02	34.33		0
12426301	0	34.13	34.04	34.33		0
12427431	0	34.13	34.02	34.32		0
12428555	0	34.13	34.02	34.35		0
12429707	0	34.15	34.02	34.32		0
12430830	0	34.15	33.99	34.32		0
12431954	0	34.13	34.00	34.32		0
12433090	0	34.13	33.97	34.32		0
12434214	0	34.15	34.04	34.32		0
12435339	0	34.13	34.04	34.32		0
12436463	0	34.13	34.08	34.32		0
12437586	0	34.15	34.08	34.32		0
12438711	0	34.13	33.99	34.33		0
12439835	0	34.13	34.02	34.33		0
12440960	0	34.15	34.06	34.30		0
12442084	0	34.15	34.04	34.30		0
12443208	0	34.15	34.00	34.32		0
12444338	0	34.15	33.99	34.32		0
12445462	0	34.13	34.06	34.33		0
12446586	0	34.13	34.02	34.33		0
12447711	0	34.13	34.00	34.32		0
12448834	0	34.15	34.04	34.32		0
12449958	0	34.15	34.02	34.32		0
12451083	0	34.13	34.04	34.33		0
12452217	0	34.13	34.04	34.32		0
12453353	0	34.13	34.02	34.32		0
12454477	0	34.13	34.02	34.33		0
12455602	0	34.13	33.97	34.32		0
12456726	0	34.13	33.99	34.32		0
12457850	0	34.13	33.99	34.32		0
12458975	0	34.13	34.04	34.33		0
12460098	0	34.15	33.99	34.30		0
12461222	0	34.13	33.99	34.32		0
12462353	0	34.17	34.06	34.32		0
12463476	0	34.17	34.00	34.32		0
12464601	0	34.15	34.00	34.32		0
12465725	0	34.13	34.04	34.32		0
12466849	0	34.13	34.04	34.32		0
12467974	0	34.15	34.06	34.32		0
12469098	0	34.13	34.06	34.32		0
12470221	0	34.13	34.00	34.32		0
12471346	0	34.17	34.04	34.32		0
12472470	0	34.15	34.04	34.32		0
12473606	0	34.13	34.00	34.32		0
12474740	0	34.13	33.99	34.32		0
12475865	0	34.15	34.02	34.32		0
12476989	0	34.13	34.02	34.33		0
12478113	0	34.11	34.00	34.33		0
12479243	0	34.15	34.00	34.32		0
12480367	0	34.13	34.00	34.33		0
12481491	0	34.15	34.02	34.33		0
12482616	0	34.13	34.00	34.33		0
12483740	0	34.15	34.00	34.32		0
12484864	0	34.13	34.06	34.32		0
12485988	0	34.13	33.99	34.32		0
12487112	0	34.13	33.97	34.32		0
12488237	0	34.13	34.02	34.32		0
12489361	0	34.15	33.99	34.33		0
12490485	0	34.17	34.02	34.33		0
12491609	0	34.15	34.00	34.32		0
12492744	0	34.13	34.00	34.33		0
12493869	0	34.13	34.00	34.33		0
12494993	0	34.13	34.08	34.32		0
12496117	0	34.13	34.02	34.32		0
12497258	0	34.13	34.08	34.33		0
12498382	0	34.13	34.06	34.32		0
12499506	0	34.13	33.97	34.32		0
12500630	0	34.13	33.99	34.32		0
12501754	0	34.13	34.02	34.32		0
12502879	0	34.13	34.04	34.32		0
12504003	0	34.13	34.04	34.30		0
12505127	0	34.15	34.02	34.33		0
12506251	0	34.13	34.02	34.32		0
12507375	0	34.13	34.00	34.35		0
12508499	0	34.13	33.99	34.32		0
12509624	0	34.13	34.00	34.32		0
12510748	0	34.13	33.99	34.32		0
12511873	0	34.13	34.00	34.32		0
12513008	0	34.15	34.02	34.32		0
12514138	0	34.13	34.00	34.32		0
12515262	0	34.15	34.06	34.33		0
12516386	0	34.15	34.04	34.32		0
12517510	0	34.15	33.99	34.32		0
12518634	0	34.15	34.02	34.32		0
12519770	0	34.13	34.00	34.33		0
12520894	0	34.13	34.02	34.32		0
12522017	0	34.13	34.04	34.32		0
12523142	0	34.15	34.04	34.33		0
12524266	0	34.13	34.00	34.32		0
12525390	0	34.13	34.02	34.32		0
12526515	0	34.13	34.02	34.32		0
12527639	0	34.15	34.04	34.32		0
12528762	0	34.13	34.00	34.33		0
12529887	0	34.15	34.00	34.30		0
12531011	0	34.13	33.99	34.32		0
12532153	0	34.15	34.00	34.33		0
12533276	0	34.13	33.97	34.32		0
12534401	0	34.15	33.99	34.32		0
12535525	0	34.13	34.02	34.33		0
12536649	0	34.15	34.00	34.32		0
12537774	0	34.13	34.02	34.33		0
12538898	0	34.13	34.02	34.32		0
12540021	0	34.15	33.99	34.32		0
12541146	0	34.13	33.99	34.33		0
12542281	0	34.13	34.02	34.32		0
12543406	0	34.13	34.08	34.32		0
12544529	0	34.13	33.99	34.32		0
12545653	0	34.13	34.02	34.32		0
12546778	0	34.13	34.02	34.32		0
12547902	0	34.13	33.99	34.32		0
12549031	0	34.13	34.02	34.32		0
12550156	0	34.13	34.00	34.35		0
12551291	0	34.15	34.02	34.32		0
12552416	0	34.13	34.04	34.33		0
12553540	0	34.13	33.99	34.33		0
12554663	0	34.13	34.04	34.33		0
12555788	0	34.13	33.99	34.32		0
12556912	0	34.13	34.04	34.32		0
12558036	0	34.13	34.00	34.32		0
12559161	0	34.13	33.99	34.32		0
12560285	0	34.13	34.04	34.32		0
12561410	0	34.13	33.97	34.32		0
12562533	0	34.13	33.99	34.32		0
12563657	0	34.13	34.00	34.33		0
12564793	0	34.13	33.99	34.32		0
12565916	0	34.13	34.04	34.32		0
12567047	0	34.13	33.97	34.30		0
12568171	0	34.13	34.04	34.32		0
12569295	0	34.15	34.02	34.33		0
12570419	0	34.13	34.00	34.32		0
12571554	0	34.13	34.04	34.33		0
12572679	0	34.17	34.06	34.32		0
12573803	0	34.13	33.97	34.32		0
12574927	0	34.15	34.02	34.32		0
12576052	0	34.13	34.02	34.32		0
12577175	0	34.15	34.00	34.32		0
12578299	0	34.13	34.00	34.32		0
12579424	0	34.15	34.02	34.32		0
12580548	0	34.13	34.02	34.32		0
12581672	0	34.13	34.04	34.32		0
12582797	0	34.15	34.10	34.32		0
12583926	0	34.15	34.00	34.32		0
12585051	0	34.13	34.04	34.32		0
12586175	0	34.13	33.99	34.32		0
12587310	0	34.13	34.00	34.33		0
12588434	0	34.15	33.99	34.33		0
12589558	0	34.15	34.00	34.32		0
12590694	0	34.15	34.00	34.32		0
12591818	0	34.13	34.04	34.32		0
12592942	0	34.13	33.97	34.33		0
12594066	0	34.15	33.99	34.32		0
12595190	0	34.13	34.02	34.32		0
12596315	0	34.11	34.04	34.32		0
12597439	0	34.13	34.04	34.32		0
12598563	0	34.13	34.04	34.33		0
12599687	0	34.13	34.04	34.32		0
12600811	0	34.15	34.00	34.32		0
12601942	0	34.13	34.04	34.32		0
12603065	0	34.13	34.04	34.32		0
12604189	0	34.13	34.08	34.32		0
12605314	0	34.13	34.00	34.32		0
12606438	0	34.13	34.00	34.32		0
12607562	0	34.15	34.04	34.32		0
12608687	0	34.13	34.00	34.33		0
12609821	0	34.15	33.99	34.32		0
12610957	0	34.15	33.97	34.32		0
12612081	0	34.13	34.00	34.32		0
12613206	0	34.15	34.02	34.32		0
12614330	0	34.13	34.02	34.32		0
12615453	0	34.13	34.00	34.32		0
12616578	0	34.15	34.00	34.32		0
12617702	0	34.13	34.02	34.30		0
12618832	0	34.13	34.00	34.33		0
12619956	0	34.13	33.97	34.32		0
12621080	0	34.13	34.00	34.32		0
12622204	0	34.17	33.99	34.32		0
12623329	0	34.13	34.04	34.32		0
12624453	0	34.15	34.00	34.32		0
12625576	0	34.15	33.99	34.32		0
12626701	0	34.17	34.00	34.32		0
12627825	0	34.17	34.02	34.32		0
12628950	0	34.13	34.04	34.32		0
12630074	0	34.13	34.02	34.32		0
12631209	0	34.13	34.02	34.33		0
12632344	0	34.13	34.00	34.32		0
12633468	0	34.15	34.04	34.32		0
12634593	0	34.13	34.02	34.32		0
12635717	0	34.15	34.00	34.32		0
12636847	0	34.13	33.99	34.32		0
12637971	0	34.15	33.99	34.32		0
12639095	0	34.13	34.00	34.32		0
12640220	0	34.13	33.99	34.32		0
12641343	0	34.13	34.02	34.32		0
12642467	0	34.13	33.99	34.32		0
12643592	0	34.13	33.97	34.32		0
12644716	0	34.15	33.99	34.32		0
12645840	0	34.15	34.02	34.33		0
12646965	0	34.15	34.00	34.32		0
12648088	0	34.13	34.04	34.32		0
12649212	0	34.13	33.95	34.32		0
12650348	0	34.15	34.02	34.32		0
12651472	0	34.13	34.04	34.30		0
12652597	0	34.13	33.97	34.32		0
12653760	0	34.13	34.02	34.32		0
12654895	0	34.13	34.04	34.32		0
12656019	0	34.13	34.04	34.32		0
12657143	0	34.13	34.02	34.32		0
12658268	0	34.13	34.02	34.32		0
12659392	0	34.15	34.04	34.32		0
12660516	0	34.13	34.02	34.32		0
12661640	0	34.13	34.00	34.32		0
12662764	0	34.13	34.04	34.32		0
12663888	0	34.15	34.00	34.32		0
12665013	0	34.13	33.99	34.32		0
12666137	0	34.13	34.10	34.32		0
12667261	0	34.13	34.04	34.33		0
12668385	0	34.13	34.04	34.32		0
12669509	0	34.13	34.02	34.32		0
12670661	0	34.15	34.02	34.32		0
12671792	0	34.15	34.02	34.32		0
12672915	0	34.17	34.00	34.32		0
12674039	0	34.15	34.04	34.32		0
12675164	0	34.13	34.00	34.32		0
12676288	0	34.15	34.02	34.32		0
12677423	0	34.13	33.99	34.35		0
12678547	0	34.13	34.02	34.32		0
12679671	0	34.13	34.00	34.32		0
12680796	0	34.13	33.99	34.32		0
12681920	0	34.15	34.02	34.32		0
12683043	0	34.15	34.02	34.32		0
12684168	0	34.15	34.00	34.32		0
12685292	0	34.13	34.00	34.32		0
12686416	0	34.13	33.99	34.32		0
12687541	0	34.13	34.00	34.32		0
12688670	0	34.13	34.00	34.32		0
12689806	0	34.13	33.97	34.33		0
12690930	0	34.11	34.02	34.32		0
12692055	0	34.13	33.99	34.32		0
12693179	0	34.17	34.00	34.32		0
12694302	0	34.11	34.02	34.26		0
12695427	0	34.10	34.02	34.35		0
12696551	0	34.15	34.02	34.32		0
12697675	0	34.15	34.02	34.32		0
12698800	0	34.19	33.97	34.32		0
12699934	0	34.17	34.00	34.39		0
12701059	0	34.15	34.00	34.30		0
12702183	0	34.17	34.04	34.32		0
12703307	0	34.13	34.06	34.32		0
12704432	0	34.13	34.02	34.32		0
12705555	0	34.13	34.08	34.32		0
12706685	0	34.13	34.02	34.30		0
12707810	0	34.15	33.95	34.33		0
12708945	0	34.13	34.00	34.33		0
12710069	0	34.21	34.00	34.35		0
12711193	0	34.13	34.00	34.33		0
12712317	0	34.13	34.06	34.32		0
12713442	0	34.13	34.08	34.32		0
12714566	0	34.15	34.10	34.30		0
12715691	0	34.13	34.00	34.32		0
12716814	0	34.13	34.00	34.32		0
12717938	0	34.13	34.10	34.24		0
12719063	0	34.11	34.02	34.33		0
12720187	0	34.11	34.04	34.35		0
12721311	0	34.11	34.10	34.32		0
12722446	0	34.11	34.00	34.30		0
12723576	0	34.13	34.02	34.37		0
12724701	0	34.17	33.97	34.33		0
12725824	0	34.17	34.04	34.26		0
12726948	0	34.15	34.02	34.32		0
