36730223	5.79	9.07	9.12	IncPow	1
36730223	5.79	9.07	9.12	IncPow	1
36732060	5.79	9.07	9.12	IncPow	1
36732060	5.79	9.07	9.12	IncPow	1
36733897	5.68	9.07	9.18	IncPow	1
36733897	5.68	9.07	9.18	IncPow	1
36735734	5.79	9.07	9.18	IncPow	1
36737571	5.79	9.18	9.23	IncPow	1
36737571	5.79	9.18	9.23	IncPow	1
36739408	5.79	9.07	9.07	IncPow	1
36739408	5.79	9.07	9.07	IncPow	1
36741245	5.79	9.07	9.23	IncPow	1
36741245	5.79	9.07	9.23	IncPow	1
36743083	5.79	9.12	9.18	IncPow	1
36743083	5.79	9.12	9.18	IncPow	1
36744920	5.79	9.12	9.07	IncPow	1
36746757	5.68	9.01	9.12	IncPow	1
36746757	5.68	9.01	9.12	IncPow	1
36748594	5.68	9.12	9.28	IncPow	1
36748594	5.68	9.12	9.28	IncPow	1
36750431	5.79	9.18	9.07	IncPow	1
36750431	5.79	9.18	9.07	IncPow	1
36752268	5.79	9.12	9.12	IncPow	1
36752268	5.79	9.12	9.12	IncPow	1
36754105	5.79	9.18	9.12	IncPow	1
36755942	5.79	9.07	9.18	IncPow	1
36755942	5.79	9.07	9.18	IncPow	1
36757779	5.79	9.18	9.23	IncPow	1
36757779	5.79	9.18	9.23	IncPow	1
36759616	5.79	9.12	9.23	IncPow	1
36759616	5.79	9.12	9.23	IncPow	1
36761453	5.79	9.12	9.18	IncPow	1
36761453	5.79	9.12	9.18	IncPow	1
36763290	5.79	9.12	9.12	IncPow	1
36765127	5.79	9.01	9.18	IncPow	1
36765127	5.79	9.01	9.18	IncPow	1
36766964	5.79	9.01	9.12	IncPow	1
36766964	5.79	9.01	9.12	IncPow	1
36768801	5.79	9.18	9.18	IncPow	1
36768801	5.79	9.18	9.18	IncPow	1
36770638	5.79	9.07	9.23	IncPow	1
36770638	5.79	9.07	9.23	IncPow	1
36772475	5.79	9.07	9.12	IncPow	1
36774312	5.79	9.18	9.23	IncPow	1
36774312	5.79	9.18	9.23	IncPow	1
36776150	5.79	9.12	9.18	IncPow	1
36776150	5.79	9.12	9.18	IncPow	1
36777987	5.79	9.12	9.12	IncPow	1
36777987	5.79	9.12	9.12	IncPow	1
36779824	5.79	9.18	9.12	IncPow	1
36779824	5.79	9.18	9.12	IncPow	1
36781661	5.79	9.12	9.18	IncPow	1
36783498	5.79	9.12	9.07	IncPow	1
36783498	5.79	9.12	9.07	IncPow	1
36785335	5.79	9.12	9.18	IncPow	1
36785335	5.79	9.12	9.18	IncPow	1
36787172	5.79	9.12	9.18	IncPow	1
36787172	5.79	9.12	9.18	IncPow	1
36789009	5.79	9.07	9.12	IncPow	1
36789009	5.79	9.07	9.12	IncPow	1
36790846	5.79	9.18	9.18	IncPow	1
36792683	5.79	9.01	9.18	IncPow	1
36792683	5.79	9.01	9.18	IncPow	1
36794520	5.79	9.12	9.12	IncPow	1
36794520	5.79	9.12	9.12	IncPow	1
36796357	5.79	9.18	9.18	IncPow	1
36796357	5.79	9.18	9.18	IncPow	1
36798194	5.79	9.07	9.18	IncPow	1
36798194	5.79	9.07	9.18	IncPow	1
36800031	5.79	9.07	9.18	IncPow	1
36801868	5.79	9.12	9.23	IncPow	1
36801868	5.79	9.12	9.23	IncPow	1
36803705	5.79	9.12	9.18	IncPow	1
36803705	5.79	9.12	9.18	IncPow	1
36805542	5.90	9.07	9.18	IncPow	1
36805542	5.90	9.07	9.18	IncPow	1
36807379	5.79	9.07	9.12	IncPow	1
36807379	5.79	9.07	9.12	IncPow	1
36809217	5.79	9.12	9.23	IncPow	1
36811054	5.79	9.12	9.28	IncPow	1
36811054	5.79	9.12	9.28	IncPow	1
36812891	5.79	9.12	9.18	IncPow	1
36812891	5.79	9.12	9.18	IncPow	1
36814728	5.79	9.18	9.07	IncPow	1
36814728	5.79	9.18	9.07	IncPow	1
36816565	5.79	9.18	9.23	IncPow	1
36816565	5.79	9.18	9.23	IncPow	1
36818402	5.79	9.28	9.18	IncPow	1
36820239	5.79	9.12	9.23	IncPow	1
36820239	5.79	9.12	9.23	IncPow	1
36822076	5.79	9.18	9.18	IncPow	1
36822076	5.79	9.18	9.18	IncPow	1
36823913	5.79	9.07	9.23	IncPow	1
36823913	5.79	9.07	9.23	IncPow	1
36825750	5.79	9.18	9.18	IncPow	1
36825750	5.79	9.18	9.18	IncPow	1
36827587	5.79	9.12	9.18	IncPow	1
36829424	5.79	9.18	9.12	IncPow	1
36829424	5.79	9.18	9.12	IncPow	1
36831261	5.79	9.12	9.12	IncPow	1
36831261	5.79	9.12	9.12	IncPow	1
36833098	5.79	9.18	9.18	IncPow	1
36833098	5.79	9.18	9.18	IncPow	1
36834935	5.90	9.12	9.12	IncPow	1
36834935	5.90	9.12	9.12	IncPow	1
36836772	5.79	9.07	9.23	IncPow	1
36838609	5.79	9.07	9.18	IncPow	1
36838609	5.79	9.07	9.18	IncPow	1
36840446	5.90	9.18	9.28	IncPow	1
36840446	5.90	9.18	9.28	IncPow	1
36842284	5.79	9.12	9.28	IncPow	1
36842284	5.79	9.12	9.28	IncPow	1
36844121	5.79	9.07	9.23	IncPow	1
36844121	5.79	9.07	9.23	IncPow	1
36845958	5.79	9.18	9.28	IncPow	1
36847795	5.79	9.23	9.18	IncPow	1
36847795	5.79	9.23	9.18	IncPow	1
36849632	5.79	9.18	9.18	IncPow	1
36849632	5.79	9.18	9.18	IncPow	1
36851469	5.79	9.07	9.12	IncPow	1
36851469	5.79	9.07	9.12	IncPow	1
36853306	5.90	9.12	9.23	IncPow	1
36853306	5.90	9.12	9.23	IncPow	1
36855143	5.90	9.12	9.18	IncPow	1
36856980	5.79	9.18	9.12	IncPow	1
36856980	5.79	9.18	9.12	IncPow	1
36858817	5.79	9.18	9.18	IncPow	1
36858817	5.79	9.18	9.18	IncPow	1
36860654	5.79	9.18	9.23	IncPow	1
36860654	5.79	9.18	9.23	IncPow	1
36862491	5.90	9.18	9.23	IncPow	1
36862491	5.90	9.18	9.23	IncPow	1
36864328	5.79	9.18	9.18	IncPow	1
36866165	5.79	9.18	9.28	IncPow	1
36866165	5.79	9.18	9.28	IncPow	1
36868002	5.90	9.12	9.23	IncPow	1
36868002	5.90	9.12	9.23	IncPow	1
36869839	5.90	9.18	9.18	IncPow	1
36869839	5.90	9.18	9.18	IncPow	1
36871676	5.90	9.07	9.34	IncPow	1
36871676	5.90	9.07	9.34	IncPow	1
36873513	5.90	9.23	9.28	IncPow	1
36875351	5.90	9.23	9.23	IncPow	1
36875351	5.90	9.23	9.23	IncPow	1
36877188	5.90	9.18	9.23	IncPow	1
36877188	5.90	9.18	9.23	IncPow	1
36879025	5.90	9.12	9.23	IncPow	1
36879025	5.90	9.12	9.23	IncPow	1
36880862	5.90	9.12	9.23	IncPow	1
36880862	5.90	9.12	9.23	IncPow	1
36882699	5.90	9.23	9.39	IncPow	1
36884536	5.90	9.23	9.39	IncPow	1
36884536	5.90	9.23	9.39	IncPow	1
36886373	5.90	9.12	9.23	IncPow	1
36886373	5.90	9.12	9.23	IncPow	1
36888210	5.90	9.18	9.39	IncPow	1
36888210	5.90	9.18	9.39	IncPow	1
36890047	5.90	9.18	9.23	IncPow	1
36890047	5.90	9.18	9.23	IncPow	1
36891884	5.90	9.12	9.23	IncPow	1
36893721	5.90	9.12	9.34	IncPow	1
36893721	5.90	9.12	9.34	IncPow	1
36895558	5.90	9.18	9.34	IncPow	1
36895558	5.90	9.18	9.34	IncPow	1
36897395	5.90	9.18	9.23	IncPow	1
36897395	5.90	9.18	9.23	IncPow	1
36899232	5.90	9.18	9.34	IncPow	1
36899232	5.90	9.18	9.34	IncPow	1
36901069	5.90	9.23	9.23	IncPow	1
36902906	5.90	9.23	9.28	IncPow	1
36902906	5.90	9.23	9.28	IncPow	1
36904743	5.90	9.23	9.28	IncPow	1
36904743	5.90	9.23	9.28	IncPow	1
36906580	5.90	9.12	9.18	IncPow	1
36906580	5.90	9.12	9.18	IncPow	1
36908418	5.90	9.12	9.23	IncPow	1
36908418	5.90	9.12	9.23	IncPow	1
36910255	5.90	9.18	9.28	IncPow	1
36912092	5.90	9.18	9.23	IncPow	1
36912092	5.90	9.18	9.23	IncPow	1
36913929	5.90	9.28	9.23	IncPow	1
36913929	5.90	9.28	9.23	IncPow	1
36915766	5.90	9.28	9.34	IncPow	1
36915766	5.90	9.28	9.34	IncPow	1
36917603	5.90	9.12	9.28	IncPow	1
36917603	5.90	9.12	9.28	IncPow	1
36919440	5.90	9.12	9.34	IncPow	1
36921277	6.01	9.18	9.28	IncPow	1
36921277	6.01	9.18	9.28	IncPow	1
36923114	5.90	9.18	9.39	IncPow	1
36923114	5.90	9.18	9.39	IncPow	1
36924951	5.90	9.28	9.45	IncPow	1
36924951	5.90	9.28	9.45	IncPow	1
36926788	5.90	9.18	9.23	IncPow	1
36926788	5.90	9.18	9.23	IncPow	1
36928625	5.90	9.23	9.23	IncPow	1
36930462	5.90	9.18	9.23	IncPow	1
36930462	5.90	9.18	9.23	IncPow	1
36932299	5.90	9.23	9.28	IncPow	1
36932299	5.90	9.23	9.28	IncPow	1
36934136	5.90	9.23	9.39	IncPow	1
36934136	5.90	9.23	9.39	IncPow	1
36935973	6.01	9.28	9.23	IncPow	1
36935973	6.01	9.28	9.23	IncPow	1
36937810	6.01	9.18	9.34	IncPow	1
36939648	5.90	9.23	9.28	IncPow	1
36939648	5.90	9.23	9.28	IncPow	1
36941485	5.90	9.28	9.39	IncPow	1
36941485	5.90	9.28	9.39	IncPow	1
36943322	5.90	9.23	9.23	IncPow	1
36943322	5.90	9.23	9.23	IncPow	1
36945159	5.90	9.28	9.34	IncPow	1
36945159	5.90	9.28	9.34	IncPow	1
36946996	5.90	9.23	9.23	IncPow	1
36948833	6.01	9.18	9.34	IncPow	1
36948833	6.01	9.18	9.34	IncPow	1
36950670	5.90	9.23	9.34	IncPow	1
36950670	5.90	9.23	9.34	IncPow	1
36952507	5.90	9.23	9.39	IncPow	1
36952507	5.90	9.23	9.39	IncPow	1
36954344	6.01	9.34	9.39	IncPow	1
36954344	6.01	9.34	9.39	IncPow	1
36956181	6.01	9.28	9.39	IncPow	1
36958018	5.90	9.23	9.34	IncPow	1
36958018	5.90	9.23	9.34	IncPow	1
36959855	6.01	9.23	9.34	IncPow	1
36959855	6.01	9.23	9.34	IncPow	1
36961692	6.01	9.18	9.34	IncPow	1
36961692	6.01	9.18	9.34	IncPow	1
36963529	5.90	9.28	9.45	IncPow	1
36963529	5.90	9.28	9.45	IncPow	1
36965366	5.90	9.28	9.39	IncPow	1
36965366	5.90	9.28	9.39	IncPow	1
36967203	6.01	9.23	9.34	IncPow	1
36969040	6.01	9.18	9.28	IncPow	1
36969040	6.01	9.18	9.28	IncPow	1
36970877	6.01	9.18	9.23	IncPow	1
36970877	6.01	9.18	9.23	IncPow	1
36972715	5.90	9.18	9.39	IncPow	1
36972715	5.90	9.18	9.39	IncPow	1
36974552	5.90	9.28	9.23	IncPow	1
36976389	6.01	9.23	9.34	IncPow	1
36976389	6.01	9.23	9.34	IncPow	1
36978226	6.01	9.18	9.39	IncPow	1
36978226	6.01	9.18	9.39	IncPow	1
36980063	6.01	9.34	9.34	IncPow	1
36980063	6.01	9.34	9.34	IncPow	1
36981900	6.01	9.18	9.23	IncPow	1
36981900	6.01	9.18	9.23	IncPow	1
36983737	5.90	9.34	9.45	IncPow	1
36985574	6.01	9.23	9.39	IncPow	1
36985574	6.01	9.23	9.39	IncPow	1
36987411	5.90	9.18	9.34	IncPow	1
36987411	5.90	9.18	9.34	IncPow	1
36989248	6.01	9.23	9.50	IncPow	1
36989248	6.01	9.23	9.50	IncPow	1
36991085	5.90	9.28	9.34	IncPow	1
36991085	5.90	9.28	9.34	IncPow	1
36992922	6.01	9.23	9.34	IncPow	1
36994759	6.01	9.23	9.39	IncPow	1
36994759	6.01	9.23	9.39	IncPow	1
36996596	6.01	9.34	9.34	IncPow	1
36996596	6.01	9.34	9.34	IncPow	1
36998433	6.01	9.23	9.34	IncPow	1
36998433	6.01	9.23	9.34	IncPow	1
37000270	6.01	9.28	9.34	IncPow	1
37000270	6.01	9.28	9.34	IncPow	1
37002107	6.01	9.23	9.39	IncPow	1
37002107	6.01	9.23	9.39	IncPow	1
37003944	6.01	9.28	9.34	IncPow	1
37005782	6.01	9.28	9.34	IncPow	1
37005782	6.01	9.28	9.34	IncPow	1
37007619	6.01	9.28	9.39	IncPow	1
37007619	6.01	9.28	9.39	IncPow	1
37009456	6.01	9.28	9.39	IncPow	1
37009456	6.01	9.28	9.39	IncPow	1
37011293	6.01	9.28	9.39	IncPow	1
37011293	6.01	9.28	9.39	IncPow	1
37013130	6.01	9.28	9.45	IncPow	1
37014967	6.01	9.34	9.28	IncPow	1
37014967	6.01	9.34	9.28	IncPow	1
37016804	6.01	9.23	9.39	IncPow	1
37016804	6.01	9.23	9.39	IncPow	1
37018641	6.01	9.18	9.39	IncPow	1
37018641	6.01	9.18	9.39	IncPow	1
37020478	6.01	9.28	9.23	IncPow	1
37020478	6.01	9.28	9.23	IncPow	1
37022315	6.01	9.34	9.28	IncPow	1
37024152	6.13	9.39	9.50	IncPow	1
37024152	6.13	9.39	9.50	IncPow	1
37025989	6.01	9.39	9.45	IncPow	1
37025989	6.01	9.39	9.45	IncPow	1
37027826	6.01	9.28	9.34	IncPow	1
37027826	6.01	9.28	9.34	IncPow	1
37029663	6.01	9.34	9.45	IncPow	1
37029663	6.01	9.34	9.45	IncPow	1
37031500	6.01	9.34	9.45	IncPow	1
37033337	6.01	9.45	9.45	IncPow	1
37033337	6.01	9.45	9.45	IncPow	1
37035174	6.01	9.28	9.39	IncPow	1
37035174	6.01	9.28	9.39	IncPow	1
37037011	6.13	9.34	9.28	IncPow	1
37037011	6.13	9.34	9.28	IncPow	1
37038849	6.01	9.28	9.34	IncPow	1
37038849	6.01	9.28	9.34	IncPow	1
37040686	6.13	9.45	9.45	IncPow	1
37042523	6.01	9.34	9.34	IncPow	1
37042523	6.01	9.34	9.34	IncPow	1
37044360	6.13	9.39	9.45	IncPow	1
37044360	6.13	9.39	9.45	IncPow	1
37046197	6.13	9.45	9.39	IncPow	1
37046197	6.13	9.45	9.39	IncPow	1
37048034	6.01	9.39	9.45	IncPow	1
37048034	6.01	9.39	9.45	IncPow	1
37049871	6.13	9.34	9.28	IncPow	1
37051708	6.01	9.39	9.50	IncPow	1
37051708	6.01	9.39	9.50	IncPow	1
37053545	6.01	9.28	9.50	IncPow	1
37053545	6.01	9.28	9.50	IncPow	1
37055382	6.01	9.39	9.39	IncPow	1
37055382	6.01	9.39	9.39	IncPow	1
37057219	6.01	9.34	9.39	IncPow	1
37057219	6.01	9.34	9.39	IncPow	1
37059056	6.01	9.45	9.55	IncPow	1
37060893	6.01	9.39	9.39	IncPow	1
37060893	6.01	9.39	9.39	IncPow	1
37062730	6.01	9.28	9.45	IncPow	1
37062730	6.01	9.28	9.45	IncPow	1
37064567	6.13	9.45	9.28	IncPow	1
37064567	6.13	9.45	9.28	IncPow	1
37066404	6.01	9.34	9.39	IncPow	1
37066404	6.01	9.34	9.39	IncPow	1
37068241	6.01	9.45	9.39	IncPow	1
37070078	6.01	9.28	9.50	IncPow	1
37070078	6.01	9.28	9.50	IncPow	1
37071916	6.01	9.34	9.50	IncPow	1
37071916	6.01	9.34	9.50	IncPow	1
37073753	6.13	9.28	9.39	IncPow	1
37073753	6.13	9.28	9.39	IncPow	1
37075590	6.01	9.39	9.39	IncPow	1
37075590	6.01	9.39	9.39	IncPow	1
37077427	6.13	9.39	9.45	IncPow	1
37079264	6.13	9.39	9.50	IncPow	1
37079264	6.13	9.39	9.50	IncPow	1
37081101	6.01	9.39	9.50	IncPow	1
37081101	6.01	9.39	9.50	IncPow	1
37082938	6.01	9.34	9.39	IncPow	1
37082938	6.01	9.34	9.39	IncPow	1
37084775	6.13	9.39	9.39	IncPow	1
37084775	6.13	9.39	9.39	IncPow	1
37086612	6.13	9.39	9.28	IncPow	1
37088449	6.13	9.45	9.45	IncPow	1
37088449	6.13	9.45	9.45	IncPow	1
37090286	6.13	9.34	9.39	IncPow	1
37090286	6.13	9.34	9.39	IncPow	1
37092123	6.13	9.39	9.39	IncPow	1
37092123	6.13	9.39	9.39	IncPow	1
37093960	6.13	9.34	9.45	IncPow	1
37093960	6.13	9.34	9.45	IncPow	1
37095797	6.13	9.39	9.45	IncPow	1
37097634	6.13	9.34	9.45	IncPow	1
37097634	6.13	9.34	9.45	IncPow	1
37099471	6.13	9.34	9.39	IncPow	1
37099471	6.13	9.34	9.39	IncPow	1
37101308	6.13	9.50	9.39	IncPow	1
37101308	6.13	9.50	9.39	IncPow	1
37103145	6.13	9.34	9.61	IncPow	1
37103145	6.13	9.34	9.61	IncPow	1
37104983	6.13	9.45	9.50	IncPow	1
37106820	6.13	9.34	9.45	IncPow	1
37106820	6.13	9.34	9.45	IncPow	1
37108657	6.13	9.34	9.50	IncPow	1
37108657	6.13	9.34	9.50	IncPow	1
37110494	6.13	9.34	9.45	IncPow	1
37110494	6.13	9.34	9.45	IncPow	1
37112331	6.13	9.34	9.45	IncPow	1
37112331	6.13	9.34	9.45	IncPow	1
37114168	6.13	9.34	9.50	IncPow	1
37116005	6.13	9.45	9.45	IncPow	1
37116005	6.13	9.45	9.45	IncPow	1
37117842	6.13	9.34	9.34	IncPow	1
37117842	6.13	9.34	9.34	IncPow	1
37119679	6.13	9.34	9.45	IncPow	1
37119679	6.13	9.34	9.45	IncPow	1
37121516	6.13	9.45	9.50	IncPow	1
37121516	6.13	9.45	9.50	IncPow	1
37123353	6.13	9.45	9.50	IncPow	1
37125190	6.13	9.45	9.39	IncPow	1
37125190	6.13	9.45	9.39	IncPow	1
37127027	6.13	9.39	9.39	IncPow	1
37127027	6.13	9.39	9.39	IncPow	1
37128864	6.13	9.39	9.50	IncPow	1
37128864	6.13	9.39	9.50	IncPow	1
37130701	6.13	9.39	9.55	IncPow	1
37130701	6.13	9.39	9.55	IncPow	1
37132538	6.13	9.34	9.55	IncPow	1
37134375	6.13	9.34	9.50	IncPow	1
37134375	6.13	9.34	9.50	IncPow	1
37136212	6.13	9.39	9.39	IncPow	1
37136212	6.13	9.39	9.39	IncPow	1
37138050	6.13	9.39	9.55	IncPow	1
37138050	6.13	9.39	9.55	IncPow	1
37139887	6.13	9.34	9.34	IncPow	1
37139887	6.13	9.34	9.34	IncPow	1
37141724	6.13	9.39	9.55	IncPow	1
37143561	6.13	9.39	9.55	IncPow	1
37143561	6.13	9.39	9.55	IncPow	1
37145398	6.24	9.34	9.34	IncPow	1
37145398	6.24	9.34	9.34	IncPow	1
37147235	6.13	9.39	9.61	IncPow	1
37147235	6.13	9.39	9.61	IncPow	1
37149072	6.13	9.45	9.55	IncPow	1
37149072	6.13	9.45	9.55	IncPow	1
37150909	6.24	9.34	9.45	IncPow	1
37152746	6.24	9.50	9.50	IncPow	1
37152746	6.24	9.50	9.50	IncPow	1
37154583	6.13	9.39	9.61	IncPow	1
37154583	6.13	9.39	9.61	IncPow	1
37156420	6.13	9.39	9.39	IncPow	1
37156420	6.13	9.39	9.39	IncPow	1
37158257	6.13	9.34	9.50	IncPow	1
37158257	6.13	9.34	9.50	IncPow	1
37160094	6.13	9.28	9.50	IncPow	1
37161931	6.24	9.55	9.55	IncPow	1
37161931	6.24	9.55	9.55	IncPow	1
37163768	6.24	9.45	9.55	IncPow	1
37163768	6.24	9.45	9.55	IncPow	1
37165605	6.24	9.45	9.55	IncPow	1
37165605	6.24	9.45	9.55	IncPow	1
37167442	6.24	9.50	9.61	IncPow	1
37167442	6.24	9.50	9.61	IncPow	1
37169280	6.13	9.45	9.55	IncPow	1
37171117	6.24	9.50	9.61	IncPow	1
37171117	6.24	9.50	9.61	IncPow	1
37172954	6.24	9.50	9.61	IncPow	1
37172954	6.24	9.50	9.61	IncPow	1
37174791	6.24	9.34	9.55	IncPow	1
37174791	6.24	9.34	9.55	IncPow	1
37176628	6.24	9.50	9.50	IncPow	1
37176628	6.24	9.50	9.50	IncPow	1
37178465	6.24	9.39	9.39	IncPow	1
37180302	6.24	9.50	9.66	IncPow	1
37180302	6.24	9.50	9.66	IncPow	1
37182139	6.13	9.39	9.45	IncPow	1
37182139	6.13	9.39	9.45	IncPow	1
37183976	6.24	9.45	9.55	IncPow	1
37183976	6.24	9.45	9.55	IncPow	1
37185813	6.24	9.45	9.66	IncPow	1
37185813	6.24	9.45	9.66	IncPow	1
37187650	6.24	9.45	9.55	IncPow	1
37189487	6.24	9.55	9.50	IncPow	1
37189487	6.24	9.55	9.50	IncPow	1
37191324	6.24	9.55	9.55	IncPow	1
37191324	6.24	9.55	9.55	IncPow	1
37193161	6.24	9.45	9.50	IncPow	1
37193161	6.24	9.45	9.50	IncPow	1
37194998	6.24	9.50	9.45	IncPow	1
37194998	6.24	9.50	9.45	IncPow	1
37196835	6.24	9.39	9.66	IncPow	1
37198672	6.24	9.45	9.50	IncPow	1
37198672	6.24	9.45	9.50	IncPow	1
37200509	6.24	9.39	9.55	IncPow	1
37200509	6.24	9.39	9.55	IncPow	1
37202347	6.24	9.55	9.45	IncPow	1
37202347	6.24	9.55	9.45	IncPow	1
37204184	6.24	9.45	9.50	IncPow	1
37204184	6.24	9.45	9.50	IncPow	1
37206021	6.24	9.55	9.39	IncPow	1
37207858	6.24	9.45	9.61	IncPow	1
37207858	6.24	9.45	9.61	IncPow	1
37209695	6.24	9.45	9.55	IncPow	1
37209695	6.24	9.45	9.55	IncPow	1
37211532	6.24	9.39	9.61	IncPow	1
37211532	6.24	9.39	9.61	IncPow	1
37213369	6.24	9.39	9.66	IncPow	1
37213369	6.24	9.39	9.66	IncPow	1
37215206	6.24	9.39	9.61	IncPow	1
37217043	6.24	9.34	9.61	IncPow	1
37217043	6.24	9.34	9.61	IncPow	1
37218880	6.24	9.50	9.50	IncPow	1
37218880	6.24	9.50	9.50	IncPow	1
37220717	6.24	9.45	9.50	IncPow	1
37220717	6.24	9.45	9.50	IncPow	1
37222554	6.24	9.39	9.55	IncPow	1
37222554	6.24	9.39	9.55	IncPow	1
37224391	6.24	9.45	9.55	IncPow	1
37226228	6.24	9.50	9.61	IncPow	1
37226228	6.24	9.50	9.61	IncPow	1
37228065	6.24	9.50	9.50	IncPow	1
37228065	6.24	9.50	9.50	IncPow	1
37229902	6.24	9.50	9.61	IncPow	1
37229902	6.24	9.50	9.61	IncPow	1
37231739	6.24	9.39	9.61	IncPow	1
37231739	6.24	9.39	9.61	IncPow	1
37233576	6.24	9.45	9.61	IncPow	1
37235414	6.35	9.50	9.55	IncPow	1
37235414	6.35	9.50	9.55	IncPow	1
37237251	6.35	9.45	9.66	IncPow	1
37237251	6.35	9.45	9.66	IncPow	1
37239088	6.24	9.50	9.55	IncPow	1
37239088	6.24	9.50	9.55	IncPow	1
37240925	6.24	9.45	9.61	IncPow	1
37240925	6.24	9.45	9.61	IncPow	1
37242762	6.35	9.61	9.50	IncPow	1
37244599	6.24	9.45	9.71	IncPow	1
37244599	6.24	9.45	9.71	IncPow	1
37246436	6.35	9.61	9.66	IncPow	1
37246436	6.35	9.61	9.66	IncPow	1
37248273	6.35	9.45	9.55	IncPow	1
37248273	6.35	9.45	9.55	IncPow	1
37250110	6.35	9.61	9.55	IncPow	1
37250110	6.35	9.61	9.55	IncPow	1
37251947	6.35	9.45	9.55	IncPow	1
37253784	6.24	9.45	9.55	IncPow	1
37253784	6.24	9.45	9.55	IncPow	1
37255621	6.35	9.50	9.55	IncPow	1
37255621	6.35	9.50	9.55	IncPow	1
37257458	6.35	9.50	9.61	IncPow	1
37257458	6.35	9.50	9.61	IncPow	1
37259295	6.35	9.66	9.66	IncPow	1
37259295	6.35	9.66	9.66	IncPow	1
37261132	6.24	9.66	9.66	IncPow	1
37262969	6.35	9.61	9.61	IncPow	1
37262969	6.35	9.61	9.61	IncPow	1
37264806	6.24	9.55	9.61	IncPow	1
37264806	6.24	9.55	9.61	IncPow	1
37266643	6.35	9.55	9.71	IncPow	1
37266643	6.35	9.55	9.71	IncPow	1
37268481	6.35	9.55	9.66	IncPow	1
37268481	6.35	9.55	9.66	IncPow	1
37270318	6.35	9.39	9.66	IncPow	1
37272155	6.35	9.55	9.61	IncPow	1
37272155	6.35	9.55	9.61	IncPow	1
37273992	6.35	9.55	9.66	IncPow	1
37273992	6.35	9.55	9.66	IncPow	1
37275829	6.35	9.50	9.61	IncPow	1
37275829	6.35	9.50	9.61	IncPow	1
37277666	6.35	9.50	9.61	IncPow	1
37277666	6.35	9.50	9.61	IncPow	1
37279503	6.35	9.66	9.66	IncPow	1
37281340	6.35	9.61	9.66	IncPow	1
37281340	6.35	9.61	9.66	IncPow	1
37283177	6.35	9.61	9.71	IncPow	1
37283177	6.35	9.61	9.71	IncPow	1
37285014	6.35	9.66	9.55	IncPow	1
37285014	6.35	9.66	9.55	IncPow	1
37286851	6.35	9.50	9.82	IncPow	1
37286851	6.35	9.50	9.82	IncPow	1
37288688	6.35	9.50	9.61	IncPow	1
37290525	6.35	9.50	9.61	IncPow	1
37290525	6.35	9.50	9.61	IncPow	1
37292362	6.35	9.61	9.61	IncPow	1
37292362	6.35	9.61	9.61	IncPow	1
37294199	6.35	9.61	9.66	IncPow	1
37294199	6.35	9.61	9.66	IncPow	1
37296036	6.35	9.55	9.66	IncPow	1
37296036	6.35	9.55	9.66	IncPow	1
37297873	6.35	9.61	9.71	IncPow	1
37297873	6.35	9.61	9.71	IncPow	1
37299710	6.35	9.61	9.71	IncPow	1
37301548	6.35	9.61	9.71	IncPow	1
37301548	6.35	9.61	9.71	IncPow	1
37303385	6.35	9.50	9.61	IncPow	1
37303385	6.35	9.50	9.61	IncPow	1
37305222	6.35	9.55	9.66	IncPow	1
37305222	6.35	9.55	9.66	IncPow	1
37307059	6.35	9.66	9.61	IncPow	1
37307059	6.35	9.66	9.61	IncPow	1
37308896	6.35	9.55	9.66	IncPow	1
37310733	6.46	9.50	9.66	IncPow	1
37310733	6.46	9.50	9.66	IncPow	1
37312570	6.35	9.50	9.61	IncPow	1
37312570	6.35	9.50	9.61	IncPow	1
37314407	6.35	9.55	9.66	IncPow	1
37314407	6.35	9.55	9.66	IncPow	1
37316244	6.35	9.66	9.66	IncPow	1
37316244	6.35	9.66	9.66	IncPow	1
37318081	6.35	9.55	9.61	IncPow	1
37319918	6.46	9.55	9.61	IncPow	1
37319918	6.46	9.55	9.61	IncPow	1
37321755	6.46	9.55	9.66	IncPow	1
37321755	6.46	9.55	9.66	IncPow	1
37323592	6.35	9.55	9.55	IncPow	1
37323592	6.35	9.55	9.55	IncPow	1
37325429	6.46	9.61	9.71	IncPow	1
37325429	6.46	9.61	9.71	IncPow	1
37327266	6.35	9.71	9.71	IncPow	1
37329103	6.46	9.61	9.66	IncPow	1
37329103	6.46	9.61	9.66	IncPow	1
37330940	6.46	9.66	9.71	IncPow	1
37330940	6.46	9.66	9.71	IncPow	1
37332777	6.35	9.55	9.71	IncPow	1
37332777	6.35	9.55	9.71	IncPow	1
37334615	6.46	9.66	9.66	IncPow	1
37334615	6.46	9.66	9.66	IncPow	1
37336452	6.46	9.66	9.71	IncPow	1
37338289	6.46	9.71	9.66	IncPow	1
37338289	6.46	9.71	9.66	IncPow	1
37340126	6.46	9.61	9.61	IncPow	1
37340126	6.46	9.61	9.61	IncPow	1
37341963	6.46	9.66	9.82	IncPow	1
37341963	6.46	9.66	9.82	IncPow	1
37343800	6.46	9.66	9.71	IncPow	1
37343800	6.46	9.66	9.71	IncPow	1
37345637	6.46	9.71	9.82	IncPow	1
37347474	6.46	9.66	9.66	IncPow	1
37347474	6.46	9.66	9.66	IncPow	1
37349311	6.46	9.61	9.77	IncPow	1
